hsa-miR-4657	0	2	4	0	0	0	0	1	8	1	1	2	1	39	33	6	0	1	1	0	1	0	1	0	15	0	0	0	26	143	104.9236453
hsa-miR-29b-2-5p	0	0	1	2	0	0	1	1	4	3	0	0	0	28	29	3	0	4	1	0	0	1	1	2	42	1	0	0	19	143	111.0665025
hsa-miR-619	0	2	2	1	0	0	0	2	8	1	0	1	0	36	26	3	0	1	3	0	1	0	0	2	39	0	0	0	15	143	111.2807882
hsa-miR-4288	0	1	4	3	0	0	0	5	3	3	0	1	0	43	34	1	0	0	2	1	0	0	0	1	23	1	0	0	17	143	114.137931
hsa-miR-3663-5p	0	0	2	1	0	0	0	3	9	0	0	1	1	30	23	2	0	1	0	0	0	1	1	5	47	0	1	0	15	143	117.4236453
hsa-miR-218-2-3p	0	0	3	2	0	0	0	3	5	4	0	2	2	29	31	4	0	2	0	0	0	0	0	0	47	0	0	0	9	143	124.2093596
hsa-miR-337-3p	0	1	3	3	0	0	0	4	5	1	0	3	0	29	23	3	0	4	2	1	0	0	0	0	53	0	2	0	6	143	129.0665025
hsa-miR-4635	0	0	6	4	1	0	0	5	5	2	0	1	1	32	27	1	0	2	2	0	0	0	1	2	37	1	2	0	10	142	94.81034483
hsa-miR-301a-5p	1	6	1	2	0	1	0	5	4	3	0	3	1	40	30	0	0	1	1	0	0	0	2	1	16	0	2	0	22	142	94.95320197
hsa-miR-1304-3p	2	3	3	1	0	0	0	4	7	1	1	2	0	28	33	3	0	0	0	0	0	0	0	2	34	2	1	0	15	142	95.3817734
hsa-miR-511	0	1	1	2	0	1	0	4	8	2	0	0	0	37	33	3	0	2	3	1	0	0	0	1	26	1	2	0	14	142	98.3817734
hsa-miR-4433-5p	0	3	7	0	0	0	1	3	5	1	0	2	0	32	27	2	0	0	2	1	0	0	0	1	34	0	0	0	21	142	98.66748768
hsa-miR-654-3p	0	0	4	4	0	1	0	7	5	0	0	0	0	32	34	2	0	2	0	0	0	0	0	1	26	1	1	0	22	142	98.66748768
hsa-miR-4456	0	0	1	0	1	0	0	2	7	4	1	1	0	40	31	5	1	2	0	0	1	1	0	4	26	0	0	1	13	142	101.1674877
hsa-miR-4710	0	1	3	3	0	0	0	4	7	0	0	0	0	40	22	5	0	5	2	0	0	1	0	0	34	1	0	0	14	142	102.8817734
hsa-miR-767-3p	1	8	6	1	0	1	0	6	3	1	0	0	0	47	28	4	0	1	1	0	0	1	0	1	17	1	2	0	12	142	103.7389163
hsa-miR-4738-5p	0	0	2	0	0	0	0	1	11	3	0	1	1	28	30	6	0	1	1	0	0	0	1	2	41	0	0	0	13	142	107.8103448
hsa-miR-1301	0	0	3	0	0	0	0	1	3	2	0	1	1	34	27	4	0	1	2	0	0	1	0	1	36	0	1	0	24	142	111.0960591
hsa-miR-5047	0	0	3	0	0	0	0	1	3	2	0	1	1	34	27	4	0	1	2	0	0	1	0	1	36	0	1	0	24	142	111.0960591
hsa-miR-205-5p	0	2	6	4	0	0	1	5	4	1	1	3	0	38	45	0	0	3	4	0	0	0	0	1	10	0	0	0	14	142	114.453202
hsa-miR-4480	0	1	1	2	0	0	0	1	5	9	0	1	0	31	25	4	0	2	1	1	1	0	0	0	47	0	0	0	10	142	119.1674877
hsa-miR-629-5p	0	1	1	1	0	0	0	2	3	2	1	2	1	28	26	3	0	1	1	1	0	0	0	3	49	1	1	0	14	142	121.8103448
hsa-miR-3189-3p	0	3	5	0	0	0	0	3	3	0	0	1	0	42	26	3	0	2	2	0	0	1	0	0	40	0	1	1	9	142	124.953202
hsa-miR-3127-5p	0	3	3	3	1	1	0	2	4	0	0	2	0	58	28	1	0	0	0	0	3	0	0	2	6	1	2	1	21	142	142.953202
hsa-miR-5187-3p	0	2	3	2	0	1	1	8	5	3	2	4	0	32	33	1	0	2	2	0	0	0	0	2	24	0	1	0	13	141	82.98029557
hsa-miR-4494	1	4	5	1	0	0	0	3	3	3	0	3	0	39	30	2	0	4	2	1	0	0	2	2	27	0	2	2	5	141	93.19458128
hsa-miR-4448	0	7	3	1	0	0	1	6	6	0	1	2	0	45	28	3	0	1	3	1	0	0	1	2	19	0	2	1	8	141	96.98029557
hsa-let-7a-5p	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-let-7b-5p	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-let-7c	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-let-7f-5p	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-let-7g-5p	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-let-7i-5p	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-miR-4500	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-miR-98	0	1	3	0	0	0	0	3	5	1	0	1	1	40	29	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	99.62315271
hsa-miR-4465	1	3	4	2	0	1	1	6	3	2	0	2	0	30	36	1	0	2	0	1	0	0	1	0	33	1	1	0	10	141	99.76600985
hsa-let-7e-5p	0	1	3	0	0	0	0	3	5	1	0	1	1	41	28	2	0	5	3	1	0	0	0	4	28	2	0	0	12	141	100.4802956
hsa-miR-377-5p	0	1	5	1	2	0	0	2	2	2	0	2	0	33	22	3	0	4	4	1	0	0	0	1	42	0	0	0	14	141	104.908867
hsa-miR-548b-3p	0	2	6	2	0	0	0	2	4	3	1	2	1	31	47	3	0	4	3	1	0	1	0	1	12	0	1	0	14	141	105.0517241
hsa-miR-219-2-3p	0	1	3	1	0	0	0	2	11	1	0	0	0	30	39	1	0	2	0	3	0	0	0	3	15	0	0	0	29	141	105.7660099
hsa-miR-4471	1	1	4	1	0	0	0	4	4	1	1	4	0	48	30	5	0	4	6	0	0	1	1	0	18	0	1	1	5	141	107.7660099
hsa-miR-3142	0	1	3	3	0	0	0	2	6	3	1	3	1	47	28	1	0	0	2	0	0	1	0	2	21	0	0	1	15	141	109.408867
hsa-miR-455-5p	0	1	3	0	0	1	0	1	4	2	1	0	2	42	31	3	0	2	0	0	0	0	0	2	26	0	3	0	17	141	109.5517241
hsa-miR-33b-3p	2	1	4	2	0	0	0	5	4	1	1	1	1	43	26	2	0	2	0	0	0	0	0	0	32	1	1	0	12	141	110.2660099
hsa-miR-33a-5p	0	1	2	1	0	1	0	3	4	0	0	1	1	41	35	3	0	2	1	1	1	0	0	1	25	0	0	0	17	141	113.7660099
hsa-miR-33b-5p	0	1	2	1	0	1	0	3	4	0	0	1	1	41	35	3	0	2	1	1	1	0	0	1	25	0	0	0	17	141	113.7660099
hsa-miR-4475	0	2	5	0	0	0	0	5	5	1	1	1	0	49	35	4	1	2	7	0	0	2	0	1	7	1	1	0	11	141	116.7660099
hsa-miR-2115-3p	0	3	4	1	0	0	0	7	6	0	0	1	2	48	36	4	1	0	3	2	0	0	0	0	12	1	1	0	9	141	117.408867
hsa-miR-3945	0	2	1	0	0	1	0	5	5	2	4	2	2	55	24	2	0	3	1	1	1	0	0	0	14	0	1	0	15	141	122.7660099
hsa-miR-1303	0	1	2	1	0	0	0	4	8	1	0	0	0	32	39	4	0	1	1	0	0	0	1	1	38	1	0	0	6	141	123.1231527
hsa-miR-4522	0	2	6	1	0	0	2	1	6	1	0	0	0	27	27	3	0	2	2	0	1	1	1	1	51	0	0	0	6	141	125.4802956
hsa-miR-135a-5p	0	1	3	1	0	0	0	6	4	3	0	2	0	51	28	2	0	1	2	0	0	1	0	0	26	0	1	0	9	141	126.5517241
hsa-miR-135b-5p	0	1	3	1	0	0	0	6	4	3	0	2	0	51	28	2	0	1	2	0	0	1	0	0	26	0	1	0	9	141	126.5517241
hsa-miR-4688	1	0	5	0	0	0	0	3	6	3	2	2	0	63	29	5	0	4	2	0	1	0	0	2	5	0	1	0	7	141	154.908867
hsa-miR-4268	0	8	6	1	1	0	0	4	6	1	1	0	0	37	24	3	0	1	4	2	0	0	2	1	19	0	3	0	16	140	74.50492611
hsa-miR-592	0	1	2	0	0	0	0	3	8	1	2	2	2	31	26	4	0	2	1	0	1	0	0	2	28	5	0	0	19	140	80.29064039
hsa-miR-526b-5p	0	1	7	2	0	1	0	3	8	2	1	1	1	27	25	1	0	2	3	0	0	0	0	0	33	0	2	0	20	140	82.86206897
hsa-miR-636	0	6	2	2	1	0	0	5	3	1	0	0	0	37	27	7	0	3	1	0	0	0	0	4	22	0	1	0	18	140	85.21921182
hsa-miR-363-5p	0	1	5	1	1	0	0	6	6	1	1	0	0	33	21	1	2	4	2	0	0	0	1	5	35	0	0	0	14	140	86.71921182
hsa-miR-557	1	2	2	0	0	0	0	2	7	3	1	2	1	32	28	4	0	3	0	0	0	2	0	1	31	1	0	0	17	140	88.93349754
hsa-miR-28-5p	1	2	7	0	0	0	2	4	8	1	0	1	1	45	28	4	0	3	5	1	0	0	1	0	12	0	2	0	12	140	93.50492611
hsa-miR-708-5p	1	2	7	0	0	0	2	4	8	1	0	1	1	45	28	4	0	3	5	1	0	0	1	0	12	0	2	0	12	140	93.50492611
hsa-miR-421	0	0	4	0	1	1	0	4	9	1	0	1	2	35	40	3	0	4	2	0	0	0	0	1	17	1	1	0	13	140	98.57635468
hsa-miR-4639-3p	0	2	3	3	1	2	0	1	5	0	0	1	0	23	30	4	0	3	0	0	0	1	0	3	43	1	2	0	12	140	101.4334975
hsa-miR-148b-5p	0	2	2	1	0	0	0	2	5	3	0	1	0	42	26	2	0	0	2	0	0	0	2	3	23	0	2	0	22	140	101.7906404
hsa-miR-574-5p	0	0	10	1	1	0	0	1	3	4	0	0	0	45	27	3	0	0	0	0	0	1	0	2	23	0	1	0	18	140	109.7906404
hsa-miR-3137	0	2	3	2	0	0	0	1	3	3	0	2	2	34	25	4	0	0	0	1	0	0	1	1	46	0	0	0	10	140	120.862069
hsa-miR-3661	0	2	2	0	0	0	0	5	5	1	0	0	1	25	29	5	0	1	1	0	1	0	0	2	50	0	1	0	9	140	123.7192118
hsa-miR-4761-3p	0	4	0	0	1	1	0	3	5	0	3	1	0	59	21	2	0	3	1	1	1	1	0	1	12	0	1	0	19	140	136.862069
hsa-miR-192-3p	1	2	5	3	0	0	0	5	6	4	0	3	0	39	22	7	0	4	0	0	0	0	1	2	19	0	0	0	16	139	76.81280788
hsa-miR-3165	0	2	6	1	1	0	0	7	2	3	0	1	0	32	23	2	1	2	3	0	1	0	1	5	29	0	0	0	17	139	77.38423645
hsa-miR-127-5p	0	2	6	3	1	0	1	6	7	1	0	2	1	28	33	1	0	1	2	0	0	0	0	1	24	1	2	0	16	139	78.31280788
hsa-miR-4427	0	4	2	2	0	0	0	8	3	4	2	2	1	44	28	2	0	0	3	2	0	0	0	3	12	0	2	0	15	139	91.95566502
hsa-miR-96-5p	0	0	5	2	1	0	0	4	2	1	0	2	1	33	34	5	0	2	1	0	0	0	0	1	17	0	3	0	25	139	92.45566502
hsa-miR-335-5p	0	1	4	3	1	0	0	4	1	0	1	2	0	32	37	3	0	2	2	0	2	0	2	1	29	0	0	0	12	139	99.5270936
hsa-miR-3126-3p	1	2	8	1	0	0	0	7	5	0	0	1	1	41	33	1	0	1	2	0	0	0	1	0	14	0	1	0	19	139	100.5270936
hsa-miR-22-3p	0	0	4	1	0	0	0	1	2	2	0	1	0	35	33	5	0	2	1	1	1	0	1	0	27	1	1	0	20	139	101.3842365
hsa-miR-497-3p	0	2	0	1	0	0	0	7	9	0	0	2	0	37	38	3	0	2	2	0	0	0	0	2	20	0	1	1	12	139	101.8842365
hsa-miR-506-5p	0	1	4	5	0	1	0	5	4	4	2	4	0	46	33	3	0	1	2	0	2	0	0	1	11	0	1	0	9	139	102.8842365
hsa-miR-190a	0	0	4	0	0	0	0	3	7	2	1	1	4	35	43	3	0	5	0	0	0	1	0	2	6	0	1	1	20	139	106.455665
hsa-miR-190b	0	0	4	0	0	0	0	3	7	2	1	1	4	35	43	3	0	5	0	0	0	1	0	2	6	0	1	1	20	139	106.455665
hsa-miR-664-5p	0	1	4	0	0	0	0	5	5	1	0	2	1	46	27	2	0	2	3	0	0	0	2	0	22	1	0	0	15	139	106.5270936
hsa-miR-212-5p	0	1	4	1	1	0	0	5	2	0	0	1	1	38	29	4	0	2	2	0	0	2	0	0	36	0	1	0	9	139	109.8128079
hsa-miR-4799-3p	1	0	1	0	0	0	0	5	4	0	0	2	0	42	31	1	0	2	1	0	0	0	2	1	25	0	1	0	20	139	112.2413793
hsa-miR-5588-5p	1	0	1	0	0	0	0	5	4	0	0	2	0	42	31	1	0	2	1	0	0	0	2	1	25	0	1	0	20	139	112.2413793
hsa-miR-1231	0	0	3	3	0	0	0	4	5	0	0	0	0	41	30	3	0	1	1	0	0	0	0	1	31	1	0	0	15	139	113.3128079
hsa-miR-3129-3p	0	0	4	2	0	0	1	5	6	0	0	1	1	45	43	4	0	4	3	0	0	0	0	0	14	1	0	0	5	139	126.955665
hsa-miR-5583-5p	0	0	4	2	0	0	1	5	6	0	0	1	1	45	43	4	0	4	3	0	0	0	0	0	14	1	0	0	5	139	126.955665
hsa-miR-4751	0	2	3	4	0	0	1	3	4	4	0	3	0	57	30	4	0	3	6	0	1	1	0	1	0	0	0	1	11	139	133.8842365
hsa-miR-324-3p	0	1	5	0	0	0	0	6	3	0	0	0	1	60	28	4	0	1	1	0	0	0	2	2	11	0	3	1	10	139	144.5270936
hsa-miR-589-5p	0	2	7	3	0	0	0	2	0	0	1	1	1	33	30	7	0	4	6	1	0	0	0	0	19	0	1	0	20	138	80.90394089
hsa-miR-4463	2	2	4	0	0	0	0	2	3	3	0	2	0	33	29	1	0	3	4	0	0	1	1	1	32	0	1	1	13	138	90.97536946
hsa-miR-133a	0	1	0	2	1	0	0	4	7	1	0	1	3	35	27	2	0	5	1	0	0	1	0	2	34	0	0	0	11	138	96.1182266
hsa-miR-133b	0	1	0	2	1	0	0	4	7	1	0	1	3	35	27	2	0	5	1	0	0	1	0	2	34	0	0	0	11	138	96.1182266
hsa-miR-2681-3p	0	2	2	2	0	1	0	4	4	0	1	2	0	31	43	3	0	1	2	0	1	1	1	0	20	2	1	0	14	138	100.7610837
hsa-miR-4529-5p	0	4	4	2	1	0	0	1	4	2	0	2	0	44	31	1	0	2	1	0	2	0	1	1	18	0	1	0	16	138	103.4039409
hsa-miR-297	1	0	5	0	0	0	0	1	9	3	3	3	2	27	47	1	0	1	0	0	0	0	0	1	16	0	1	0	17	138	106.046798
hsa-miR-548au-3p	1	1	3	0	0	0	0	0	3	2	0	1	1	39	36	3	0	2	2	0	0	1	0	2	25	0	0	0	16	138	110.3325123
hsa-let-7a-2-3p	1	0	1	0	0	0	0	0	6	5	1	2	0	37	28	2	0	1	2	3	0	0	0	3	38	0	0	0	8	138	110.6896552
hsa-let-7g-3p	1	0	1	0	0	0	0	0	6	5	1	2	0	37	28	2	0	1	2	3	0	0	0	3	38	0	0	0	8	138	110.6896552
hsa-miR-548ao-3p	1	1	4	0	0	0	0	3	6	4	0	3	1	36	44	3	0	3	2	0	0	0	0	0	20	0	0	0	7	138	111.9753695
hsa-miR-4520a-3p	0	3	4	2	0	0	0	2	3	3	0	4	0	54	21	0	0	1	4	0	1	0	1	1	11	0	0	1	22	138	121.1896552
hsa-miR-3180	0	0	3	0	0	0	0	5	3	2	1	0	1	55	27	4	0	4	4	0	0	0	2	3	12	0	1	0	11	138	124.046798
hsa-miR-3180-3p	0	0	3	0	0	0	0	5	3	2	1	0	1	55	27	4	0	4	4	0	0	0	2	3	12	0	1	0	11	138	124.046798
hsa-miR-425-5p	1	3	1	2	0	1	0	2	4	1	0	0	1	51	36	3	0	2	2	1	0	0	0	0	15	0	1	0	11	138	130.1182266
hsa-miR-4290	0	2	6	1	0	0	0	3	2	3	0	3	1	60	29	2	0	0	3	0	0	0	0	1	10	2	1	1	8	138	144.3325123
hsa-miR-642a-5p	0	2	6	0	1	1	0	8	4	4	1	4	1	43	34	5	0	1	3	1	0	0	0	1	10	1	0	0	6	137	95.99261084
hsa-miR-888-3p	1	7	1	1	0	1	0	3	5	1	1	2	1	44	34	7	0	1	3	0	0	0	2	2	9	0	0	0	11	137	100.2783251
hsa-miR-3620	0	1	7	1	0	0	1	2	7	1	0	0	0	35	27	3	0	2	1	0	0	1	0	1	37	1	0	3	6	137	101.5640394
hsa-miR-4794	1	1	5	0	0	0	0	8	6	1	0	1	1	47	25	2	0	1	2	0	0	0	1	0	18	1	1	0	15	137	102.7783251
hsa-miR-4652-5p	0	2	6	1	0	1	0	2	5	1	1	2	0	52	23	5	0	4	6	0	1	2	1	3	13	0	0	2	4	137	105.135468
hsa-miR-5009-3p	0	2	4	1	0	0	0	3	6	1	1	3	0	36	42	3	2	0	3	0	0	0	0	1	22	1	0	1	5	137	107.9926108
hsa-miR-874	0	0	4	1	0	0	0	6	2	2	0	0	2	58	30	4	0	0	1	0	0	0	2	1	16	1	1	1	5	137	142.4211823
hsa-miR-3126-5p	0	3	5	1	0	0	0	4	3	0	1	1	0	61	28	2	0	2	2	0	0	1	0	2	3	0	1	0	17	137	151.2783251
hsa-miR-885-5p	0	2	4	2	0	0	0	9	5	1	0	1	1	39	34	2	0	2	0	0	0	0	0	2	17	3	1	0	11	136	93.00738916
hsa-miR-4534	0	1	0	0	0	0	0	3	6	0	1	2	1	47	27	2	0	1	5	2	2	1	1	1	21	1	1	3	7	136	103.364532
hsa-miR-4741	0	0	5	3	0	0	0	0	3	1	0	2	0	48	22	2	0	5	3	0	0	1	0	2	17	0	1	1	20	136	104.7216749
hsa-miR-18a-5p	0	1	2	0	0	0	1	12	4	4	0	1	1	46	33	2	0	1	4	0	1	0	2	2	8	0	1	0	10	136	105.2216749
hsa-miR-18b-5p	0	1	2	0	0	0	1	12	4	4	0	1	1	46	33	2	0	1	4	0	1	0	2	2	8	0	1	0	10	136	105.2216749
hsa-miR-3184-3p	0	1	1	2	0	0	0	0	4	1	1	1	2	38	26	1	0	1	2	2	0	0	0	1	35	1	0	0	16	136	107.2931034
hsa-miR-5197-5p	0	0	6	0	0	0	0	1	2	5	0	2	0	48	30	6	0	2	1	0	0	0	0	1	15	0	0	0	17	136	114.0073892
hsa-miR-3136-3p	0	0	4	1	0	0	0	5	4	0	1	1	0	53	27	4	0	3	1	0	0	1	1	1	14	0	0	0	15	136	121.7931034
hsa-miR-4451	0	0	3	0	0	0	0	2	5	2	0	1	0	30	29	3	0	1	1	0	0	0	0	2	52	0	0	0	5	136	138.9359606
hsa-miR-4537	0	1	2	1	0	0	0	1	0	1	0	0	1	27	16	1	0	0	0	1	3	1	0	1	67	1	0	2	9	136	176.5788177
hsa-miR-4289	0	2	9	2	0	1	0	9	4	1	0	0	1	34	33	4	0	1	1	1	0	0	0	1	13	3	1	0	14	135	78.591133
hsa-miR-3663-3p	1	0	5	1	0	1	0	9	5	0	0	2	0	41	18	4	0	2	0	0	2	0	0	3	22	1	1	0	17	135	82.94827586
hsa-miR-1255a	0	0	3	3	0	0	0	5	5	0	1	0	0	36	22	3	0	1	2	1	1	1	2	0	33	0	0	2	14	135	90.37684729
hsa-miR-3128	1	1	1	0	0	0	0	8	4	2	0	0	0	37	33	0	0	2	2	0	0	0	1	1	22	0	3	0	17	135	96.73399015
hsa-miR-2278	1	1	3	3	0	0	0	4	6	1	0	2	1	46	20	0	0	1	1	0	2	0	0	4	21	0	1	0	17	135	97.091133
hsa-miR-448	1	0	2	0	0	0	0	8	8	2	0	1	0	34	43	2	0	2	1	0	0	2	0	1	17	1	0	0	10	135	104.2339901
hsa-miR-363-3p	2	2	1	0	0	0	0	4	5	1	1	2	0	31	33	2	0	0	1	1	0	0	0	0	39	0	1	0	9	135	110.2339901
hsa-miR-367-3p	2	2	1	0	0	0	0	4	5	1	1	2	0	31	33	2	0	0	1	1	0	0	0	0	39	0	1	0	9	135	110.2339901
hsa-miR-5583-3p	1	0	3	1	0	0	0	2	5	3	0	3	1	39	45	3	0	1	4	0	0	0	1	3	8	0	0	0	12	135	115.0197044
hsa-miR-4304	0	1	4	0	0	0	0	7	3	1	0	1	2	27	14	2	0	0	0	0	0	0	0	2	58	0	0	0	13	135	139.9482759
hsa-miR-432-3p	0	2	4	1	0	0	0	6	5	1	0	2	0	43	22	3	0	0	3	1	1	2	1	3	13	2	0	2	17	134	82.17241379
hsa-miR-4277	0	3	1	0	0	0	0	2	4	5	0	0	0	38	27	4	0	1	3	0	1	0	1	1	26	0	2	0	15	134	90.81527094
hsa-miR-561-5p	0	4	2	2	0	1	0	5	9	0	0	1	1	45	24	2	0	2	4	0	0	0	5	0	7	0	1	0	19	134	91.95812808
hsa-miR-432-5p	0	1	3	1	0	0	0	3	6	0	0	4	0	36	31	1	0	0	5	0	0	0	0	0	21	0	0	0	22	134	95.02955665
hsa-miR-597	0	0	3	0	0	0	0	5	3	2	1	1	2	37	19	3	0	0	1	0	1	0	0	1	36	4	1	0	14	134	95.88669951
hsa-miR-5701	0	0	2	2	0	0	0	9	7	3	1	1	0	29	45	4	0	2	2	1	0	0	0	0	7	1	0	1	17	134	98.60098522
hsa-miR-499a-3p	0	1	3	2	0	0	0	5	5	1	0	0	0	33	39	1	0	1	1	1	0	0	0	0	16	1	2	1	21	134	98.67241379
hsa-miR-499b-3p	0	1	3	2	0	0	0	5	5	1	0	0	0	33	39	1	0	1	1	1	0	0	0	0	16	1	2	1	21	134	98.67241379
hsa-miR-2964a-5p	0	2	5	2	1	0	0	3	4	2	0	0	0	42	32	1	0	1	1	0	0	0	0	1	12	0	0	0	25	134	107.3152709
hsa-miR-4684-3p	0	1	1	0	0	1	0	2	2	0	0	1	0	36	34	3	0	4	0	0	0	0	1	0	32	1	0	0	15	134	111.4581281
hsa-miR-568	1	0	2	0	0	0	0	2	10	3	3	2	3	28	51	0	0	4	0	0	0	0	0	0	11	0	0	0	14	134	115.6724138
hsa-miR-1470	0	4	6	0	0	0	0	3	2	1	0	3	1	54	23	2	0	0	3	0	0	0	0	1	15	1	0	1	14	134	119.2438424
hsa-miR-3166	0	5	4	1	1	0	0	3	8	3	2	0	1	53	29	0	0	3	0	0	0	0	0	0	12	0	2	1	6	134	119.8152709
hsa-miR-3193	0	2	2	1	0	0	0	1	5	2	0	0	1	36	15	4	0	0	1	0	0	0	0	2	48	0	1	0	13	134	122.7438424
hsa-miR-5584-3p	0	3	4	0	0	0	0	4	5	5	0	1	0	34	26	3	0	1	3	0	2	0	1	1	18	1	2	0	19	133	72.46551724
hsa-miR-558	1	1	6	1	0	0	1	3	4	2	0	0	1	35	26	5	0	3	5	1	0	0	1	0	23	0	0	0	14	133	76.67980296
hsa-miR-876-5p	1	2	4	2	0	0	1	3	7	0	1	2	0	25	42	2	2	1	5	0	0	1	1	1	11	1	0	2	16	133	81.67980296
hsa-miR-4527	0	2	5	1	0	0	0	4	3	4	0	1	1	30	22	2	0	1	1	1	0	0	1	1	33	1	0	0	19	133	82.39408867
hsa-miR-876-3p	0	0	0	1	1	0	0	5	2	2	0	1	0	28	28	2	1	3	1	0	1	0	1	4	31	0	1	1	19	133	83.96551724
hsa-miR-3909	0	3	4	1	0	0	0	11	3	1	0	3	0	38	32	3	0	2	1	2	0	0	2	0	4	1	2	1	19	133	86.75123153
hsa-miR-500a-3p	0	0	7	0	1	0	1	6	4	2	0	1	0	44	26	5	0	1	0	0	1	0	1	1	16	1	1	0	14	133	92.60837438
hsa-miR-5092	0	3	2	1	0	0	1	2	4	1	0	3	2	33	41	6	1	2	3	0	0	0	0	2	14	0	0	0	12	133	92.96551724
hsa-miR-1292	1	1	3	1	0	0	0	4	6	1	1	3	0	47	24	5	0	4	6	1	0	0	1	0	15	0	1	1	7	133	93.03694581
hsa-miR-3920	1	2	2	1	0	1	1	4	5	4	1	0	0	35	40	3	0	0	1	0	1	0	0	1	12	2	0	1	15	133	95.39408867
hsa-miR-1265	0	2	2	0	0	1	0	1	5	1	0	0	0	42	24	3	0	1	1	1	1	1	1	1	23	0	1	2	19	133	95.60837438
hsa-miR-3942-5p	0	2	1	0	0	0	0	5	6	1	0	2	1	30	42	1	0	6	1	0	0	0	1	2	22	2	1	0	7	133	96.67980296
hsa-miR-4782-5p	0	1	6	0	0	0	0	3	3	1	0	1	0	45	19	5	0	0	3	0	0	1	1	1	22	0	1	0	20	133	98.39408867
hsa-miR-5706	0	1	6	0	0	0	0	3	3	1	0	1	0	45	19	5	0	0	3	0	0	1	1	1	22	0	1	0	20	133	98.39408867
hsa-miR-3191-3p	0	2	3	0	0	0	0	3	8	1	0	2	1	50	22	5	0	2	6	0	1	1	0	3	12	0	0	2	9	133	98.96551724
hsa-miR-4683	0	1	2	0	0	0	1	4	3	0	1	2	1	43	27	3	0	2	2	2	0	0	0	1	27	0	0	0	11	133	102.7512315
hsa-miR-1226-5p	0	2	2	0	1	1	0	2	2	0	0	1	0	52	27	2	0	4	2	0	0	2	0	2	12	0	1	0	18	133	119.3940887
hsa-miR-3913-3p	0	1	2	3	0	0	0	5	4	2	1	0	0	38	47	3	0	0	0	1	0	0	0	0	6	0	1	1	18	133	124.1083744
hsa-miR-1298	0	2	8	2	0	2	0	5	5	2	1	4	1	30	32	2	0	5	1	0	0	0	0	2	6	3	0	0	19	132	68.25615764
hsa-miR-5705	0	3	2	0	0	0	0	7	5	1	1	1	1	27	30	3	0	1	0	0	0	1	1	1	29	3	0	1	14	132	77.82758621
hsa-miR-4745-5p	0	1	10	1	1	0	0	4	5	2	0	0	0	41	24	5	0	0	1	0	1	1	0	1	14	0	1	2	17	132	82.97044335
hsa-miR-124-3p	0	1	4	1	0	0	0	6	4	0	0	1	1	39	30	5	0	2	4	0	0	0	1	2	16	1	1	1	12	132	83.75615764
hsa-miR-506-3p	0	1	4	1	0	0	0	6	4	0	0	1	1	39	30	5	0	2	4	0	0	0	1	2	16	1	1	1	12	132	83.75615764
hsa-miR-3168	0	1	1	0	0	0	0	6	3	2	0	0	0	29	26	3	0	2	3	0	0	0	1	2	33	0	2	0	18	132	86.11330049
hsa-miR-367-5p	0	1	1	0	0	1	0	1	5	3	0	0	0	42	28	6	0	4	0	0	0	0	2	0	20	1	0	1	16	132	96.39901478
hsa-miR-622	0	1	1	1	0	0	0	2	5	3	0	1	1	39	28	0	0	2	2	2	0	0	0	1	28	0	0	1	14	132	97.89901478
hsa-miR-3936	0	1	3	1	0	0	0	7	5	2	1	0	0	46	32	2	0	7	4	0	1	1	0	2	10	0	1	0	6	132	101.4704433
hsa-miR-3668	0	2	1	2	0	0	0	3	8	3	2	1	1	29	47	2	0	2	2	0	0	0	2	0	12	1	0	0	12	132	101.8275862
hsa-miR-146b-3p	0	0	3	1	1	0	0	2	6	3	0	0	1	47	26	5	0	0	1	1	0	0	0	1	21	2	1	1	9	132	103.6133005
hsa-miR-548ag	0	0	3	1	0	1	1	10	5	4	0	0	1	41	41	1	0	2	3	0	0	0	0	0	5	1	1	0	11	132	109.8990148
hsa-miR-570-5p	0	0	3	1	0	1	1	10	5	4	0	0	1	41	41	1	0	2	3	0	0	0	0	0	5	1	1	0	11	132	109.8990148
hsa-miR-548ai	0	0	3	1	0	1	1	11	5	4	0	0	1	41	41	1	0	2	3	0	0	0	0	0	5	0	1	0	11	132	110.6133005
hsa-miR-1539	0	2	2	1	0	0	0	2	5	2	0	0	1	37	14	2	0	0	1	0	0	0	0	2	48	0	1	0	12	132	123.7561576
